# Acquisizione Analog Discovery 2
# Timestamp 2025-10-02 09:42:58
# time	ch1
-9.343599999999999128e-02	-6.429030090120837482e-01
-9.340967999999999494e-02	-1.097854164674251787e-01
-9.338335999999999859e-02	4.307365870847981171e-01
-9.335704000000000224e-02	9.638541796294567421e-01
-9.333071999999999202e-02	-5.540500769213073662e-01
-9.330439999999999567e-02	-1.352807336908403574e-02
-9.327807999999999933e-02	5.269939301831392253e-01
-9.325175999999998910e-02	1.045302700712668509e+00
-9.322543999999999276e-02	-4.429839118078368054e-01
-9.319911999999999641e-02	1.012402972481688535e-01
-9.317280000000000006e-02	6.195490677776980259e-01
-9.314647999999998984e-02	-8.761419557503719036e-01
-9.312015999999999349e-02	-3.356199521981486078e-01
-9.309383999999999715e-02	2.197108733692041127e-01
-9.306752000000000080e-02	7.491262604100803468e-01
-9.304119999999999058e-02	-7.687779961406837614e-01
-9.301487999999999423e-02	-2.208515815808957117e-01
-9.298855999999999788e-02	3.159682164675452487e-01
-9.296224000000000154e-02	8.453836035084214551e-01
-9.293591999999999131e-02	-6.651162420347779269e-01
-9.290959999999999497e-02	-1.097854164674251787e-01
-9.288327999999999862e-02	4.122255595658863569e-01
-9.285696000000000228e-02	9.601519741256744345e-01
-9.283063999999999205e-02	-5.503478714175249475e-01
-9.280431999999999571e-02	-6.123662361519332034e-03
-9.277799999999999936e-02	5.306961356869216440e-01
-9.275167999999998913e-02	1.063813728231580269e+00
-9.272535999999999279e-02	-4.392817063040544423e-01
-9.269903999999999644e-02	9.753809174438650420e-02
-9.267272000000000010e-02	6.380600952966097861e-01
-9.264639999999998987e-02	-8.724397502465895959e-01
-9.262007999999999353e-02	-3.171089246792368477e-01
-9.259375999999999718e-02	2.308174898805511466e-01
-9.256744000000000083e-02	7.454240549062980392e-01
-9.254111999999999061e-02	-7.687779961406837614e-01
-9.251479999999999426e-02	-2.245537870846780748e-01
-9.248847999999999792e-02	3.270748329788922826e-01
-9.246216000000000157e-02	8.305747814932921136e-01
-9.243583999999999135e-02	-6.614140365309955083e-01
-9.240951999999999500e-02	-9.867879995607811705e-02
-9.238319999999999865e-02	4.233321760772334463e-01
-9.235688000000000231e-02	9.379387411029802557e-01
-9.233055999999999208e-02	-5.429434604099603323e-01
-9.230423999999999574e-02	-2.421456857736981050e-03
-9.227791999999999939e-02	5.269939301831392253e-01
-9.225159999999998917e-02	1.074920344742927192e+00
-9.222527999999999282e-02	-4.429839118078368054e-01
-9.219895999999999647e-02	1.049425027519512166e-01
-9.217264000000000013e-02	6.380600952966097861e-01
-9.214631999999998990e-02	-8.724397502465895959e-01
-9.211999999999999356e-02	-3.171089246792368477e-01
-9.209367999999999721e-02	1.937954348427276541e-01
-9.206736000000000086e-02	7.380196438987333130e-01
-9.204103999999999064e-02	-7.576713796293366165e-01
-9.201471999999999429e-02	-2.134471705733310132e-01
-9.198839999999999795e-02	3.122660109637628856e-01
-9.196208000000000160e-02	8.490858090122038737e-01
-9.193575999999999138e-02	-6.429030090120837482e-01
-9.190943999999999503e-02	-1.060832109636428155e-01
-9.188311999999999868e-02	4.159277650696687201e-01
-9.185680000000000234e-02	9.564497686218920158e-01
-9.183047999999999211e-02	-5.614544879288720924e-01
-9.180415999999999577e-02	4.982954149827721786e-03
-9.177783999999999942e-02	5.381005466944863702e-01
-9.175151999999998920e-02	1.056409317224015432e+00
-9.172519999999999285e-02	-4.355795008002720792e-01
-9.169887999999999650e-02	9.013368073682180570e-02
-9.167256000000000016e-02	6.417623008003922047e-01
-9.164623999999998993e-02	-8.909507777655013561e-01
-9.161991999999999359e-02	-3.356199521981486078e-01
-9.159359999999999724e-02	2.160086678654217496e-01
-9.156728000000000089e-02	7.343174383949510053e-01
-9.154095999999999067e-02	-7.465647631179895827e-01
-9.151463999999999432e-02	-2.171493760771133763e-01
-9.148831999999999798e-02	3.122660109637628856e-01
-9.146200000000000163e-02	8.564902200197686000e-01
-9.143567999999999141e-02	-6.466052145158661668e-01
-9.140935999999999506e-02	-1.097854164674251787e-01
-9.138303999999999871e-02	4.381409980923628433e-01
-9.135672000000000237e-02	9.490453576143272896e-01
-9.133039999999999214e-02	-5.503478714175249475e-01
-9.130407999999999580e-02	1.280748646045370368e-03
-9.127775999999999945e-02	5.492071632058334041e-01
-9.125143999999998923e-02	1.063813728231580269e+00
-9.122511999999999288e-02	-4.355795008002720792e-01
-9.119879999999999654e-02	1.160491192632982643e-01
-9.117248000000000019e-02	6.380600952966097861e-01
-9.114615999999998996e-02	-8.724397502465895959e-01
-9.111983999999999362e-02	-3.208111301830192108e-01
-9.109351999999999727e-02	2.271152843767688112e-01
-9.106720000000000093e-02	7.602328769214273807e-01
-9.104087999999999070e-02	-7.650757906369013428e-01
-9.101455999999999436e-02	-2.060427595657663147e-01
-9.098823999999999801e-02	3.196704219713276118e-01
-9.096192000000000166e-02	8.564902200197686000e-01
-9.093559999999999144e-02	-6.503074200196484744e-01
-9.090927999999999509e-02	-9.867879995607811705e-02
-9.088295999999999875e-02	4.381409980923628433e-01
-9.085664000000000240e-02	9.638541796294567421e-01
-9.083031999999999218e-02	-5.392412549061779137e-01
-9.080399999999999583e-02	1.979177616495712833e-02
-9.077767999999999948e-02	5.269939301831392253e-01
-9.075135999999998926e-02	1.067515933735362577e+00
-9.072503999999999291e-02	-4.392817063040544423e-01
-9.069871999999999657e-02	1.123469137595159151e-01
-9.067240000000000022e-02	6.491667118079568199e-01
-9.064607999999999000e-02	-8.502265172238954172e-01
-9.061975999999999365e-02	-3.393221577019309709e-01
-9.059343999999999730e-02	2.160086678654217496e-01
-9.056712000000000096e-02	7.676372879289921070e-01
-9.054079999999999073e-02	-7.502669686217720013e-01
-9.051447999999999439e-02	-2.060427595657663147e-01
-9.048815999999999804e-02	3.307770384826746457e-01
-9.046184000000000169e-02	8.490858090122038737e-01
-9.043551999999999147e-02	-6.503074200196484744e-01
-9.040919999999999512e-02	-9.867879995607811705e-02
-9.038287999999999878e-02	4.307365870847981171e-01
-9.035656000000000243e-02	9.786630016445861946e-01
-9.033023999999999221e-02	-5.466456659137426399e-01
-9.030391999999999586e-02	-2.421456857736981050e-03
-9.027759999999999951e-02	5.306961356869216440e-01
-9.025127999999998929e-02	1.067515933735362577e+00
-9.022495999999999294e-02	-4.392817063040544423e-01
-9.019863999999999660e-02	9.383588624060415495e-02
-9.017232000000000025e-02	6.417623008003922047e-01
-9.014599999999999003e-02	-8.576309282314601434e-01
-9.011967999999999368e-02	-3.393221577019309709e-01
-9.009335999999999733e-02	2.160086678654217496e-01
-9.006704000000000099e-02	7.602328769214273807e-01
-9.004071999999999076e-02	-7.687779961406837614e-01
-9.001439999999999442e-02	-2.060427595657663147e-01
-8.998807999999999807e-02	3.418836549940216796e-01
-8.996176000000000172e-02	8.638946310273332152e-01
-8.993543999999999150e-02	-6.503074200196484744e-01
-8.990911999999999515e-02	-1.134876219712075279e-01
-8.988279999999999881e-02	4.196299705734510832e-01
-8.985648000000000246e-02	9.675563851332390497e-01
-8.983015999999999224e-02	-5.429434604099603323e-01
-8.980383999999999589e-02	8.685159653610073638e-03
-8.977751999999999954e-02	5.381005466944863702e-01
-8.975119999999998932e-02	1.082324755750492029e+00
-8.972487999999999297e-02	-4.429839118078368054e-01
-8.969855999999999663e-02	1.160491192632982643e-01
-8.967224000000000028e-02	6.269534787852627522e-01
-8.964591999999999006e-02	-8.650353392390248697e-01
-8.961959999999999371e-02	-3.208111301830192108e-01
-8.959327999999999737e-02	2.123064623616394142e-01
-8.956696000000000102e-02	7.565306714176450731e-01
-8.954063999999999079e-02	-7.465647631179895827e-01
-8.951431999999999445e-02	-2.097449650695486500e-01
-8.948799999999999810e-02	3.196704219713276118e-01
-8.946168000000000176e-02	8.527880145159861813e-01
-8.943535999999999153e-02	-6.466052145158661668e-01
-8.940903999999999519e-02	-1.060832109636428155e-01
-8.938271999999999884e-02	4.344387925885804802e-01
-8.935640000000000249e-02	9.601519741256744345e-01
-8.933007999999999227e-02	-5.392412549061779137e-01
-8.930375999999999592e-02	1.280748646045370368e-03
-8.927743999999999958e-02	5.418027521982686778e-01
-8.925111999999998935e-02	1.089729166758056644e+00
-8.922479999999999301e-02	-4.281750897927074084e-01
-8.919847999999999666e-02	1.086447082557335658e-01
-8.917216000000000031e-02	6.417623008003922047e-01
-8.914583999999999009e-02	-8.650353392390248697e-01
-8.911951999999999374e-02	-3.097045136716721214e-01
-8.909319999999999740e-02	2.197108733692041127e-01
-8.906688000000000105e-02	7.417218494025156206e-01
-8.904055999999999083e-02	-7.391603521104249674e-01
-8.901423999999999448e-02	-2.134471705733310132e-01
-8.898791999999999813e-02	3.455858604978040427e-01
-8.896160000000000179e-02	8.750012475386803601e-01
-8.893527999999999156e-02	-6.466052145158661668e-01
-8.890895999999999522e-02	-1.023810054598604663e-01
-8.888263999999999887e-02	4.233321760772334463e-01
-8.885632000000000252e-02	9.601519741256744345e-01
-8.882999999999999230e-02	-5.355390494023956061e-01
-8.880367999999999595e-02	4.982954149827721786e-03
-8.877735999999999961e-02	5.381005466944863702e-01
-8.875103999999998938e-02	1.082324755750492029e+00
-8.872471999999999304e-02	-4.392817063040544423e-01
-8.869839999999999669e-02	1.197513247670806136e-01
-8.867208000000000034e-02	6.565711228155215462e-01
-8.864575999999999012e-02	-8.428221062163308019e-01
-8.861943999999999377e-02	-3.097045136716721214e-01
-8.859311999999999743e-02	2.197108733692041127e-01
-8.856680000000000108e-02	7.565306714176450731e-01
-8.854047999999999086e-02	-7.576713796293366165e-01
-8.851415999999999451e-02	-2.208515815808957117e-01
-8.848783999999999816e-02	3.344792439864570088e-01
-8.846152000000000182e-02	8.712990420348979415e-01
-8.843519999999999159e-02	-6.354985980045190219e-01
-8.840887999999999525e-02	-9.497659445229576780e-02
-8.838255999999999890e-02	4.307365870847981171e-01
-8.835624000000000255e-02	9.712585906370214683e-01
-8.832991999999999233e-02	-5.244324328910485722e-01
-8.830359999999999598e-02	1.979177616495712833e-02
-8.827727999999999964e-02	5.455049577020509854e-01
-8.825095999999998941e-02	1.063813728231580269e+00
-8.822463999999999307e-02	-4.207706787851426822e-01
-8.819831999999999672e-02	1.160491192632982643e-01
-8.817200000000000037e-02	6.676777393268685801e-01
-8.814567999999999015e-02	-8.687375447428071773e-01
-8.811935999999999380e-02	-3.208111301830192108e-01
-8.809303999999999746e-02	2.308174898805511466e-01
-8.806672000000000111e-02	7.417218494025156206e-01
-8.804039999999999089e-02	-7.539691741255543089e-01
-8.801407999999999454e-02	-2.208515815808957117e-01
-8.798775999999999820e-02	3.270748329788922826e-01
-8.796144000000000185e-02	8.712990420348979415e-01
-8.793511999999999162e-02	-6.206897759893896804e-01
-8.790879999999999528e-02	-1.060832109636428155e-01
-8.788247999999999893e-02	4.529498201074922403e-01
-8.785616000000000259e-02	9.823652071483685022e-01
-8.782983999999999236e-02	-5.133258163797014273e-01
-8.780351999999999602e-02	8.685159653610073638e-03
-8.777719999999999967e-02	5.455049577020509854e-01
-8.775087999999998944e-02	1.074920344742927192e+00
-8.772455999999999310e-02	-4.466861173116191686e-01
-8.769823999999999675e-02	9.383588624060415495e-02
-8.767192000000000041e-02	6.528689173117392386e-01
-8.764559999999999018e-02	-8.613331337352425621e-01
-8.761927999999999384e-02	-3.319177466943662447e-01
-8.759295999999999749e-02	2.160086678654217496e-01
-8.756664000000000114e-02	7.676372879289921070e-01
-8.754031999999999092e-02	-7.576713796293366165e-01
-8.751399999999999457e-02	-2.134471705733310132e-01
-8.748767999999999823e-02	3.233726274751099194e-01
-8.746136000000000188e-02	8.675968365311156338e-01
-8.743503999999999166e-02	-6.466052145158661668e-01
-8.740871999999999531e-02	-1.060832109636428155e-01
-8.738239999999999896e-02	4.566520256112746035e-01
-8.735608000000000262e-02	9.786630016445861946e-01
-8.732975999999999239e-02	-5.281346383948308798e-01
-8.730343999999999605e-02	4.982954149827721786e-03
-8.727711999999999970e-02	5.529093687096157117e-01
-8.725079999999998948e-02	1.086026961254274337e+00
-8.722447999999999313e-02	-4.059618567700132852e-01
-8.719815999999999678e-02	1.197513247670806136e-01
-8.717184000000000044e-02	6.676777393268685801e-01
-8.714551999999999021e-02	-8.687375447428071773e-01
-8.711919999999999387e-02	-3.171089246792368477e-01
-8.709287999999999752e-02	2.049020513540746879e-01
-8.706656000000000117e-02	7.787439044403391408e-01
-8.704023999999999095e-02	-7.576713796293366165e-01
-8.701391999999999460e-02	-2.208515815808957117e-01
-8.698759999999999826e-02	3.307770384826746457e-01
-8.696128000000000191e-02	8.675968365311156338e-01
-8.693495999999999169e-02	-6.354985980045190219e-01
-8.690863999999999534e-02	-1.023810054598604663e-01
-8.688231999999999899e-02	4.307365870847981171e-01
-8.685600000000000265e-02	9.786630016445861946e-01
-8.682967999999999242e-02	-5.281346383948308798e-01
-8.680335999999999608e-02	1.608957066117477561e-02
-8.677703999999999973e-02	5.418027521982686778e-01
-8.675071999999998951e-02	1.089729166758056644e+00
-8.672439999999999316e-02	-3.985574457624485589e-01
-8.669807999999999681e-02	1.197513247670806136e-01
-8.667176000000000047e-02	6.602733283193039648e-01
-8.664543999999999024e-02	-8.465243117201131096e-01
-8.661911999999999390e-02	-3.134067191754544845e-01
-8.659279999999999755e-02	2.271152843767688112e-01
-8.656648000000000120e-02	7.824461099441215595e-01
-8.654015999999999098e-02	-7.280537355990778225e-01
-8.651383999999999463e-02	-2.023405540619839516e-01
-8.648751999999999829e-02	3.529902715053687690e-01
-8.646120000000000194e-02	8.638946310273332152e-01
-8.643487999999999172e-02	-6.317963925007367143e-01
-8.640855999999999537e-02	-9.127438894851341855e-02
-8.638223999999999902e-02	4.381409980923628433e-01
-8.635592000000000268e-02	9.749607961408037760e-01
-8.632959999999999245e-02	-5.318368438986131874e-01
-8.630327999999999611e-02	8.685159653610073638e-03
-8.627695999999999976e-02	5.529093687096157117e-01
-8.625063999999998954e-02	1.086026961254274337e+00
-8.622431999999999319e-02	-4.244728842889250453e-01
-8.619799999999999685e-02	1.234535302708629767e-01
-8.617168000000000050e-02	6.602733283193039648e-01
-8.614535999999999027e-02	-8.650353392390248697e-01
-8.611903999999999393e-02	-3.171089246792368477e-01
-8.609271999999999758e-02	2.345196953843335097e-01
-8.606640000000000124e-02	7.713394934327744146e-01
-8.604007999999999101e-02	-7.502669686217720013e-01
-8.601375999999999467e-02	-2.060427595657663147e-01
-8.598743999999999832e-02	3.529902715053687690e-01
-8.596112000000000197e-02	8.787034530424626677e-01
-8.593479999999999175e-02	-6.354985980045190219e-01
-8.590847999999999540e-02	-8.757218344473106930e-02
-8.588215999999999906e-02	4.529498201074922403e-01
-8.585584000000000271e-02	9.638541796294567421e-01
-8.582951999999999249e-02	-5.244324328910485722e-01
-8.580319999999999614e-02	4.200500918765123770e-02
-8.577687999999999979e-02	5.418027521982686778e-01
-8.575055999999998957e-02	1.108240194276968404e+00
-8.572423999999999322e-02	-4.059618567700132852e-01
-8.569791999999999688e-02	1.160491192632982643e-01
-8.567160000000000053e-02	6.639755338230862725e-01
-8.564527999999999031e-02	-8.502265172238954172e-01
-8.561895999999999396e-02	-2.985978971603250876e-01
-8.559263999999999761e-02	2.382219008881158728e-01
-8.556632000000000127e-02	7.750416989365568332e-01
-8.553999999999999104e-02	-7.502669686217720013e-01
-8.551367999999999470e-02	-2.060427595657663147e-01
-8.548735999999999835e-02	3.455858604978040427e-01
-8.546104000000000200e-02	8.750012475386803601e-01
-8.543471999999999178e-02	-6.354985980045190219e-01
-8.540839999999999543e-02	-1.060832109636428155e-01
-8.538207999999999909e-02	4.418432035961452065e-01
-8.535576000000000274e-02	9.860674126521508098e-01
-8.532943999999999252e-02	-5.318368438986131874e-01
-8.530311999999999617e-02	1.608957066117477561e-02
-8.527679999999999982e-02	5.603137797171804380e-01
-8.525047999999998960e-02	1.078622550246709721e+00
