# Acquisizione Analog Discovery 2
# Timestamp 2025-10-02 09:46:21
# time	ch1
2.533383999999999636e-01	-2.093248437664873771e-02
2.534336399999999601e-01	-1.023810054598604663e-01
2.535288799999999565e-01	-2.467670201073721703e-01
2.536241199999999529e-01	-3.097045136716721214e-01
2.537193599999999494e-01	-4.392817063040544423e-01
2.538145999999999458e-01	-5.133258163797014273e-01
2.539098399999999978e-01	-6.021787484704779203e-01
2.540050799999999942e-01	-7.280537355990778225e-01
2.541003199999999906e-01	-8.132044621860718969e-01
2.541955599999999871e-01	-9.131640107881954238e-01
2.542907999999999835e-01	1.037898289705103672e+00
2.543860399999999800e-01	9.490453576143272896e-01
2.544812799999999764e-01	8.490858090122038737e-01
2.545765199999999728e-01	7.602328769214273807e-01
2.546717599999999693e-01	6.528689173117392386e-01
2.547669999999999657e-01	5.640159852209627456e-01
2.548622399999999621e-01	4.640564366188392742e-01
2.549574799999999586e-01	3.640968880167158028e-01
2.550527199999999550e-01	2.641373394145923315e-01
2.551479599999999515e-01	1.678799963162511955e-01
2.552431999999999479e-01	7.162265321791004558e-02
2.553384399999999443e-01	-2.833689538421343967e-02
2.554336799999999963e-01	-1.171898274749898772e-01
2.555289199999999927e-01	-2.171493760771133763e-01
2.556241599999999892e-01	-3.097045136716721214e-01
2.557193999999999856e-01	-4.244728842889250453e-01
2.558146399999999820e-01	-5.133258163797014273e-01
2.559098799999999785e-01	-6.058809539742602279e-01
2.560051199999999749e-01	-7.058405025763837548e-01
2.561003599999999714e-01	-8.020978456747248631e-01
2.561955999999999678e-01	-9.094618052844131162e-01
2.562908399999999642e-01	1.037898289705103672e+00
2.563860799999999607e-01	9.453431521105449820e-01
2.564813199999999571e-01	8.305747814932921136e-01
2.565765599999999536e-01	7.565306714176450731e-01
2.566717999999999500e-01	6.602733283193039648e-01
2.567670399999999464e-01	5.640159852209627456e-01
2.568622799999999984e-01	4.751630531301863636e-01
2.569575199999999948e-01	3.752035045280628367e-01
2.570527599999999913e-01	2.493285173994629345e-01
2.571479999999999877e-01	1.900932293389452910e-01
2.572432399999999841e-01	6.792044771412769633e-02
2.573384799999999806e-01	-2.463468988043109043e-02
2.574337199999999770e-01	-1.134876219712075279e-01
2.575289599999999735e-01	-2.245537870846780748e-01
2.576241999999999699e-01	-3.282155411905838815e-01
2.577194399999999663e-01	-4.022596512662309221e-01
2.578146799999999628e-01	-5.096236108759191197e-01
2.579099199999999592e-01	-6.206897759893896804e-01
2.580051599999999556e-01	-7.206493245915132073e-01
2.581003999999999521e-01	-7.909912291633778292e-01
2.581956399999999485e-01	-9.020573942768483899e-01
2.582908799999999450e-01	1.045302700712668509e+00
2.583861199999999969e-01	9.416409466067626743e-01
2.584813599999999933e-01	8.416813980046391475e-01
2.585765999999999898e-01	7.565306714176450731e-01
2.586718399999999862e-01	6.565711228155215462e-01
2.587670799999999827e-01	5.418027521982686778e-01
2.588623199999999791e-01	4.640564366188392742e-01
2.589575599999999755e-01	3.900123265431922892e-01
2.590527999999999720e-01	2.826483669335040916e-01
2.591480399999999684e-01	1.752844073238158940e-01
2.592432799999999649e-01	6.421824221034534708e-02
2.593385199999999613e-01	-2.463468988043109043e-02
2.594337599999999577e-01	-1.134876219712075279e-01
2.595289999999999542e-01	-2.393626090998074718e-01
2.596242399999999506e-01	-3.171089246792368477e-01
2.597194799999999471e-01	-4.133662677775780114e-01
2.598147199999999435e-01	-5.133258163797014273e-01
2.599099599999999954e-01	-6.169875704856072618e-01
2.600051999999999919e-01	-6.947338860650367209e-01
2.601004399999999883e-01	-8.020978456747248631e-01
2.601956799999999848e-01	-9.057595997806306976e-01
2.602909199999999812e-01	1.030493878697539056e+00
2.603861599999999776e-01	9.453431521105449820e-01
2.604813999999999741e-01	8.490858090122038737e-01
2.605766399999999705e-01	7.602328769214273807e-01
2.606718799999999669e-01	6.528689173117392386e-01
2.607671199999999634e-01	5.603137797171804380e-01
2.608623599999999598e-01	4.788652586339687267e-01
2.609575999999999563e-01	3.640968880167158028e-01
2.610528399999999527e-01	2.604351339108099683e-01
2.611480799999999491e-01	1.678799963162511955e-01
2.612433199999999456e-01	7.532485872169239483e-02
2.613385599999999975e-01	-5.055012840690754905e-02
2.614337999999999940e-01	-1.245942384825545757e-01
2.615290399999999904e-01	-2.356604035960251087e-01
2.616242799999999868e-01	-3.097045136716721214e-01
2.617195199999999833e-01	-4.355795008002720792e-01
2.618147599999999797e-01	-5.170280218834838459e-01
2.619099999999999762e-01	-6.132853649818249542e-01
2.620052399999999726e-01	-7.169471190877307887e-01
2.621004799999999690e-01	-8.132044621860718969e-01
2.621957199999999655e-01	-8.872485722617189374e-01
2.622909599999999619e-01	1.037898289705103672e+00
2.623861999999999584e-01	9.342365355991979481e-01
2.624814399999999548e-01	8.564902200197686000e-01
2.625766799999999512e-01	7.528284659138626544e-01
2.626719199999999477e-01	6.898909723495627588e-01
2.627671599999999441e-01	5.455049577020509854e-01
2.628623999999999961e-01	4.788652586339687267e-01
2.629576399999999925e-01	3.640968880167158028e-01
2.630528799999999889e-01	2.604351339108099683e-01
2.631481199999999854e-01	1.641777908124688323e-01
2.632433599999999818e-01	7.902706422547474407e-02
2.633385999999999783e-01	-3.574130639177814511e-02
2.634338399999999747e-01	-1.097854164674251787e-01
2.635290799999999711e-01	-2.245537870846780748e-01
2.636243199999999676e-01	-3.282155411905838815e-01
2.637195599999999640e-01	-4.207706787851426822e-01
2.638147999999999604e-01	-5.133258163797014273e-01
2.639100399999999569e-01	-6.095831594780426466e-01
2.640052799999999533e-01	-7.280537355990778225e-01
2.641005199999999498e-01	-8.095022566822895893e-01
2.641957599999999462e-01	-9.094618052844131162e-01
2.642909999999999981e-01	1.034196084201321364e+00
2.643862399999999946e-01	9.453431521105449820e-01
2.644814799999999910e-01	8.490858090122038737e-01
2.645767199999999875e-01	7.417218494025156206e-01
2.646719599999999839e-01	6.491667118079568199e-01
2.647671999999999803e-01	5.492071632058334041e-01
2.648624399999999768e-01	4.714608476264040005e-01
2.649576799999999732e-01	3.826079155356275630e-01
2.650529199999999697e-01	2.826483669335040916e-01
2.651481599999999661e-01	1.678799963162511955e-01
2.652433999999999625e-01	7.532485872169239483e-02
2.653386399999999590e-01	-1.352807336908403574e-02
2.654338799999999554e-01	-1.319986494901192742e-01
2.655291199999999519e-01	-2.208515815808957117e-01
2.656243599999999483e-01	-2.985978971603250876e-01
2.657195999999999447e-01	-4.022596512662309221e-01
2.658148399999999967e-01	-5.022191998683545044e-01
2.659100799999999931e-01	-6.206897759893896804e-01
2.660053199999999896e-01	-7.021382970726014472e-01
2.661005599999999860e-01	-8.095022566822895893e-01
2.661957999999999824e-01	-8.983551887730659713e-01
2.662910399999999789e-01	1.034196084201321364e+00
2.663862799999999753e-01	9.490453576143272896e-01
2.664815199999999717e-01	8.527880145159861813e-01
2.665767599999999682e-01	7.602328769214273807e-01
2.666719999999999646e-01	6.491667118079568199e-01
2.667672399999999611e-01	5.677181907247451642e-01
2.668624799999999575e-01	4.751630531301863636e-01
2.669577199999999539e-01	3.270748329788922826e-01
2.670529599999999504e-01	2.863505724372864547e-01
2.671481999999999468e-01	1.715822018200335308e-01
2.672434399999999433e-01	9.383588624060415495e-02
2.673386799999999952e-01	-2.463468988043109043e-02
2.674339199999999916e-01	-1.134876219712075279e-01
2.675291599999999881e-01	-2.393626090998074718e-01
2.676243999999999845e-01	-3.171089246792368477e-01
2.677196399999999810e-01	-4.170684732813603190e-01
2.678148799999999774e-01	-4.985169943645720858e-01
2.679101199999999738e-01	-6.095831594780426466e-01
2.680053599999999703e-01	-6.984360915688190286e-01
2.681005999999999667e-01	-7.909912291633778292e-01
2.681958399999999632e-01	-8.835463667579366298e-01
2.682910799999999596e-01	1.030493878697539056e+00
2.683863199999999560e-01	9.564497686218920158e-01
2.684815599999999525e-01	8.601924255235509076e-01
2.685767999999999489e-01	7.602328769214273807e-01
2.686720399999999453e-01	6.602733283193039648e-01
2.687672799999999973e-01	5.640159852209627456e-01
2.688625199999999937e-01	4.455454090999275141e-01
2.689577599999999902e-01	3.640968880167158028e-01
2.690529999999999866e-01	2.752439559259393653e-01
2.691482399999999831e-01	1.863910238351629278e-01
2.692434799999999795e-01	8.272926972925710720e-02
2.693387199999999759e-01	-1.352807336908403574e-02
2.694339599999999724e-01	-1.060832109636428155e-01
2.695291999999999688e-01	-2.060427595657663147e-01
2.696244399999999652e-01	-3.097045136716721214e-01
2.697196799999999617e-01	-4.244728842889250453e-01
2.698149199999999581e-01	-5.207302273872661535e-01
2.699101599999999546e-01	-6.095831594780426466e-01
2.700053999999999510e-01	-7.058405025763837548e-01
2.701006399999999474e-01	-7.909912291633778292e-01
2.701958799999999439e-01	-8.983551887730659713e-01
2.702911199999999958e-01	1.056409317224015432e+00
2.703863599999999923e-01	9.527475631181097082e-01
2.704815999999999887e-01	8.527880145159861813e-01
2.705768399999999851e-01	7.602328769214273807e-01
2.706720799999999816e-01	6.491667118079568199e-01
2.707673199999999780e-01	5.788248072360921981e-01
2.708625599999999745e-01	4.788652586339687267e-01
2.709577999999999709e-01	3.752035045280628367e-01
2.710530399999999673e-01	2.789461614297217285e-01
2.711482799999999638e-01	1.789866128275982293e-01
2.712435199999999602e-01	7.162265321791004558e-02
2.713387599999999567e-01	-9.825867865301683018e-03
2.714339999999999531e-01	-9.497659445229576780e-02
2.715292399999999495e-01	-2.097449650695486500e-01
2.716244799999999460e-01	-3.319177466943662447e-01
2.717197199999999424e-01	-4.022596512662309221e-01
2.718149599999999944e-01	-5.059214053721368121e-01
2.719101999999999908e-01	-6.206897759893896804e-01
2.720054399999999872e-01	-7.169471190877307887e-01
2.721006799999999837e-01	-7.983956401709425554e-01
2.721959199999999801e-01	-9.131640107881954238e-01
2.722911599999999765e-01	1.045302700712668509e+00
2.723863999999999730e-01	9.601519741256744345e-01
2.724816399999999694e-01	8.527880145159861813e-01
2.725768799999999659e-01	7.491262604100803468e-01
2.726721199999999623e-01	6.713799448306509987e-01
2.727673599999999587e-01	5.714203962285274718e-01
2.728625999999999552e-01	4.529498201074922403e-01
2.729578399999999516e-01	3.752035045280628367e-01
2.730530799999999481e-01	2.974571889486334886e-01
2.731483199999999445e-01	1.641777908124688323e-01
2.732435599999999964e-01	7.532485872169239483e-02
2.733387999999999929e-01	-1.352807336908403574e-02
2.734340399999999893e-01	-1.097854164674251787e-01
2.735292799999999858e-01	-2.319581980922427733e-01
2.736245199999999822e-01	-3.097045136716721214e-01
2.737197599999999786e-01	-3.985574457624485589e-01
2.738149999999999751e-01	-4.911125833570073596e-01
2.739102399999999715e-01	-6.169875704856072618e-01
2.740054799999999680e-01	-6.910316805612543023e-01
2.741007199999999644e-01	-8.058000511785072817e-01
2.741959599999999608e-01	-9.020573942768483899e-01
2.742911999999999573e-01	1.045302700712668509e+00
2.743864399999999537e-01	9.564497686218920158e-01
2.744816799999999501e-01	8.453836035084214551e-01
2.745769199999999466e-01	7.676372879289921070e-01
2.746721599999999430e-01	6.565711228155215462e-01
2.747673999999999950e-01	5.677181907247451642e-01
2.748626399999999914e-01	4.677586421226216373e-01
2.749578799999999879e-01	3.715012990242805291e-01
2.750531199999999843e-01	2.715417504221570022e-01
2.751483599999999807e-01	1.863910238351629278e-01
2.752435999999999772e-01	8.643147523303945645e-02
2.753388399999999736e-01	-2.463468988043109043e-02
2.754340799999999700e-01	-1.245942384825545757e-01
2.755293199999999665e-01	-2.245537870846780748e-01
2.756245599999999629e-01	-2.985978971603250876e-01
2.757197999999999594e-01	-4.133662677775780114e-01
2.758150399999999558e-01	-5.096236108759191197e-01
2.759102799999999522e-01	-6.058809539742602279e-01
2.760055199999999487e-01	-7.021382970726014472e-01
2.761007599999999451e-01	-7.983956401709425554e-01
2.761959999999999416e-01	-9.205684217957601501e-01
2.762912399999999935e-01	1.056409317224015432e+00
2.763864799999999899e-01	9.712585906370214683e-01
2.764817199999999864e-01	8.564902200197686000e-01
2.765769599999999828e-01	7.602328769214273807e-01
